Time,Open,High,Low,Close,Volume,tic
2022-06-13 10:00:00,159.619,161.242,157.768,158.192,4325551,NVDA
2022-06-13 09:00:00,159.849,162.991,159.217,159.686,6703777,NVDA
2022-06-10 15:00:00,171.589,172.243,170.398,171.718,2263141,NVDA
2022-06-10 14:00:00,171.349,171.524,170.52,170.822,1487020,NVDA
2022-06-10 13:00:00,170.38,171.204,170.078,171.082,1234696,NVDA
2022-06-10 12:00:00,170.48,170.92,169.578,170.043,1576624,NVDA
2022-06-10 11:00:00,169.96,170.415,168.689,168.934,2713092,NVDA
2022-06-10 10:00:00,173.597,173.602,170.038,171.093,3928019,NVDA
2022-06-10 09:00:00,175.855,176.83,172.376,173.62,5575992,NVDA
2022-06-09 15:00:00,183.189,183.33,181.808,181.933,2386328,NVDA
2022-06-09 14:00:00,185.152,185.513,184.486,185.061,1356444,NVDA
2022-06-09 13:00:00,186.537,186.931,185.575,185.726,1311361,NVDA
2022-06-09 12:00:00,186.367,186.732,185.365,186.004,1304288,NVDA
2022-06-09 11:00:00,186.826,187.042,184.995,185.39,1852950,NVDA
2022-06-09 10:00:00,187.846,188.69,185.875,188.608,3255579,NVDA
2022-06-09 09:00:00,184.638,188.151,184.126,187.769,4830115,NVDA
2022-06-08 15:00:00,186.197,186.922,185.325,186.395,1814978,NVDA
2022-06-08 14:00:00,187.136,187.721,185.895,186.287,1553018,NVDA
2022-06-08 13:00:00,186.487,187.182,185.965,186.859,1564979,NVDA
2022-06-08 12:00:00,187.866,188.409,186.592,187.131,1758400,NVDA
2022-06-08 11:00:00,189.754,189.819,188.173,189.37,1974804,NVDA
2022-06-08 10:00:00,191.313,191.578,188.762,189.907,3076074,NVDA
2022-06-08 09:00:00,187.836,191.648,186.354,191.326,4995508,NVDA
2022-06-07 15:00:00,187.386,188.341,187.254,188.198,1432073,NVDA
2022-06-07 14:00:00,187.626,188.661,187.324,188.358,1364929,NVDA
2022-06-07 13:00:00,187.377,188.441,186.984,188.138,1486948,NVDA
2022-06-07 12:00:00,186.727,187.072,185.845,186.33,1326901,NVDA
2022-06-07 11:00:00,188.085,188.421,186.326,186.6,2060572,NVDA
2022-06-07 10:00:00,185.458,186.952,184.327,186.58,2992150,NVDA
2022-06-07 09:00:00,184.359,187.252,181.69,185.561,4847959,NVDA
2022-06-06 15:00:00,187.506,187.765,186.265,186.921,1654238,NVDA
2022-06-06 14:00:00,189.804,189.989,187.494,187.829,1719206,NVDA
2022-06-06 13:00:00,187.896,188.051,186.694,187.699,1494832,NVDA
2022-06-06 12:00:00,188.7,188.76,186.135,186.27,2241955,NVDA
2022-06-06 11:00:00,191.082,191.348,187.474,188.25,3002167,NVDA
2022-06-06 10:00:00,190.824,192.527,190.56,191.875,3521036,NVDA
2022-06-06 09:00:00,191.182,193.176,188.373,190.856,4692667,NVDA
2022-06-03 15:00:00,187.876,188.121,186.375,187.594,2812241,NVDA
2022-06-03 14:00:00,187.017,188.591,186.604,188.538,2183629,NVDA
2022-06-03 13:00:00,189.124,189.799,187.843,188.282,2800540,NVDA
2022-06-03 12:00:00,187.066,188.541,186.485,188.268,2638167,NVDA
2022-06-03 11:00:00,187.556,187.582,185.022,186.19,4526337,NVDA
2022-06-03 10:00:00,191.961,193.129,189.131,189.442,5120601,NVDA
2022-06-03 09:00:00,190.623,192.477,189.032,191.885,7277010,NVDA
2022-06-02 15:00:00,193.613,195.094,193.43,193.843,3258354,NVDA
2022-06-02 14:00:00,195.303,195.993,194.936,195.186,2378369,NVDA
2022-06-02 13:00:00,194.798,195.803,193.997,195.24,3045260,NVDA
2022-06-02 12:00:00,192.94,194.475,192.848,194.272,2442355,NVDA
2022-06-02 11:00:00,189.564,193.945,189.348,193.603,4854023,NVDA
2022-06-02 10:00:00,187.286,191.258,186.684,188.961,7021495,NVDA
2022-06-02 09:00:00,182.721,187.975,181.79,187.329,7752768,NVDA
2022-06-01 15:00:00,184.05,185.444,183.358,184.732,2444178,NVDA
2022-06-01 14:00:00,183.3,185.354,183.052,185.131,2544541,NVDA
2022-06-01 13:00:00,183.24,184.255,182.878,183.232,2297866,NVDA
2022-06-01 12:00:00,183.167,183.236,181.03,182.254,3488959,NVDA
2022-06-01 11:00:00,187.386,187.462,184.157,185.421,2853816,NVDA
2022-06-01 10:00:00,189.629,190.049,185.496,185.656,5154768,NVDA
2022-06-01 09:00:00,187.046,190.341,186.994,189.607,6101362,NVDA
2022-07-29 15:00:00,181.126,181.631,180.739,181.382,1996154,NVDA
2022-07-29 14:00:00,181.191,181.596,180.849,181.524,1808626,NVDA
2022-07-29 13:00:00,179.912,181.956,179.74,181.618,2824622,NVDA
2022-07-29 12:00:00,178.533,179.098,178.021,178.811,1335966,NVDA
2022-07-29 11:00:00,178.568,179.208,177.19,177.657,2561826,NVDA
2022-07-29 10:00:00,179.053,180.417,177.961,179.415,3254881,NVDA
2022-07-29 09:00:00,177.974,180.517,176.772,179.115,4850506,NVDA
2022-07-28 15:00:00,179.722,180.667,179.5,180.644,2757360,NVDA
2022-07-28 14:00:00,179.323,179.408,178.501,178.916,1279250,NVDA
2022-07-28 13:00:00,177.509,178.557,176.972,177.901,1642785,NVDA
2022-07-28 12:00:00,178.755,178.968,177.592,178.426,1588980,NVDA
2022-07-28 11:00:00,177.034,179.307,176.823,179.305,3647252,NVDA
2022-07-28 10:00:00,177.544,178.558,174.724,175.259,4144410,NVDA
2022-07-28 09:00:00,179.392,181.256,176.652,177.497,6453113,NVDA
2022-07-27 15:00:00,176.875,179.078,176.263,179.066,3833806,NVDA
2022-07-27 14:00:00,173.704,174.851,172.975,174.599,3191372,NVDA
2022-07-27 13:00:00,172.868,173.562,172.326,173.235,1879515,NVDA
2022-07-27 12:00:00,173.118,173.802,172.528,173.545,1645761,NVDA
2022-07-27 11:00:00,174.407,174.771,173.265,173.645,2210545,NVDA
2022-07-27 10:00:00,172.928,175.151,172.726,173.86,4249474,NVDA
2022-07-27 09:00:00,170.19,173.822,168.989,172.97,6248994,NVDA
2022-07-26 15:00:00,165.454,165.559,164.642,165.017,1964982,NVDA
2022-07-26 14:00:00,166.004,166.858,165.222,165.277,1627087,NVDA
2022-07-26 13:00:00,166.263,166.788,166.081,166.606,1518357,NVDA
2022-07-26 12:00:00,165.044,165.832,164.932,165.729,1778201,NVDA
2022-07-26 11:00:00,167.512,167.717,165.682,165.741,2462484,NVDA
2022-07-26 10:00:00,168.077,169.046,166.771,167.055,3313120,NVDA
2022-07-26 09:00:00,168.851,169.056,166.561,168.079,4494558,NVDA
2022-07-25 15:00:00,168.382,168.566,167.47,168.084,2513201,NVDA
2022-07-25 14:00:00,167.852,168.446,167.46,168.394,1844410,NVDA
2022-07-25 13:00:00,169.171,169.606,168.689,168.774,1625042,NVDA
2022-07-25 12:00:00,168.471,168.736,167.75,168.412,1616174,NVDA
2022-07-25 11:00:00,167.752,168.377,166.491,167.785,2317645,NVDA
2022-07-25 10:00:00,169.501,169.764,166.351,167.535,4262527,NVDA
2022-07-25 09:00:00,170.05,171.104,167.26,169.483,6872924,NVDA
2022-07-22 15:00:00,172.398,172.963,171.846,172.8,2575714,NVDA
2022-07-22 14:00:00,172.228,172.293,171.327,171.716,1542799,NVDA
2022-07-22 13:00:00,172.448,172.463,171.517,172.158,2148949,NVDA
2022-07-22 12:00:00,173.577,174.095,172.486,172.958,2443454,NVDA
2022-07-22 11:00:00,176.215,176.42,173.795,174.045,3250944,NVDA
2022-07-22 10:00:00,174.966,175.821,173.375,174.674,5756945,NVDA
2022-07-22 09:00:00,178.783,179.528,174.954,174.989,6307576,NVDA
2022-07-21 15:00:00,179.203,179.787,178.571,178.986,2268197,NVDA
2022-07-21 14:00:00,179.283,179.847,179.11,179.718,1617328,NVDA
2022-07-21 13:00:00,180.342,180.457,178.581,179.116,1991873,NVDA
2022-07-21 12:00:00,179.552,181.166,179.417,180.904,3486857,NVDA
2022-07-21 11:00:00,178.718,179.524,177.308,178.656,3311476,NVDA
2022-07-21 10:00:00,178.673,180.097,175.453,176.038,5306435,NVDA
2022-07-21 09:00:00,178.723,179.608,176.313,178.786,6439031,NVDA
2022-07-20 15:00:00,177.204,179.088,177.002,179.066,4131184,NVDA
2022-07-20 14:00:00,175.296,177.25,175.234,176.879,2852306,NVDA
2022-07-20 13:00:00,176.355,176.49,174.134,175.564,3665301,NVDA
2022-07-20 12:00:00,177.455,177.969,176.782,176.857,2865688,NVDA
2022-07-20 11:00:00,177.894,177.989,176.163,176.989,4973610,NVDA
2022-07-20 10:00:00,170.51,175.561,169.968,175.443,6708637,NVDA
2022-07-20 09:00:00,169.331,171.944,167.87,170.467,6838785,NVDA
2022-07-19 15:00:00,169.101,169.92,168.419,169.568,3367248,NVDA
2022-07-19 14:00:00,170.14,170.964,168.289,168.604,4534436,NVDA
2022-07-19 13:00:00,168.052,169.146,167.95,168.744,4219527,NVDA
2022-07-19 12:00:00,166.783,167.028,165.991,166.775,2437918,NVDA
2022-07-19 11:00:00,165.534,166.718,165.182,166.517,3804405,NVDA
2022-07-19 10:00:00,163.675,164.29,162.095,164.0,4260477,NVDA
2022-07-19 09:00:00,164.735,165.469,161.585,163.659,7284379,NVDA
2022-07-18 15:00:00,160.738,162.102,160.582,161.12,2952504,NVDA
2022-07-18 14:00:00,162.027,163.031,161.005,162.029,4457391,NVDA
2022-07-18 13:00:00,166.553,166.968,165.102,165.377,2810362,NVDA
2022-07-18 12:00:00,168.062,168.836,167.31,167.475,3528570,NVDA
2022-07-18 11:00:00,165.144,166.218,164.982,165.949,2660580,NVDA
2022-07-18 10:00:00,166.013,166.443,163.603,164.638,4931323,NVDA
2022-07-18 09:00:00,162.946,166.983,162.095,165.974,9300059,NVDA
2022-07-15 15:00:00,156.331,157.175,156.08,156.764,1830121,NVDA
2022-07-15 14:00:00,156.232,156.336,155.57,155.944,1126595,NVDA
2022-07-15 13:00:00,155.512,155.747,155.04,155.674,971255,NVDA
2022-07-15 12:00:00,155.521,155.671,154.671,155.385,1479706,NVDA
2022-07-15 11:00:00,155.746,156.576,155.65,156.064,1789077,NVDA
2022-07-15 10:00:00,155.542,156.927,154.615,156.504,3582184,NVDA
2022-07-15 09:00:00,156.461,157.305,154.321,155.345,6005573,NVDA
2022-07-14 15:00:00,153.764,154.078,152.902,153.946,2535401,NVDA
2022-07-14 14:00:00,152.894,154.088,152.303,153.916,2439551,NVDA
2022-07-14 13:00:00,149.971,151.98,149.685,151.766,1708227,NVDA
2022-07-14 12:00:00,150.716,150.988,149.963,150.059,1617908,NVDA
2022-07-14 11:00:00,148.348,149.921,148.346,149.389,2713121,NVDA
2022-07-14 10:00:00,149.412,149.541,147.407,148.19,3695172,NVDA
2022-07-14 09:00:00,150.956,151.81,148.386,149.415,5186195,NVDA
2022-07-13 15:00:00,152.834,152.959,151.633,151.888,1724963,NVDA
2022-07-13 14:00:00,153.054,153.099,151.423,152.992,2043050,NVDA
2022-07-13 13:00:00,152.694,153.328,152.153,152.427,1921979,NVDA
2022-07-13 12:00:00,151.505,152.489,151.083,151.647,2615400,NVDA
2022-07-13 11:00:00,152.674,153.568,151.324,151.357,3042893,NVDA
2022-07-13 10:00:00,149.047,149.931,147.597,149.799,4515601,NVDA
2022-07-13 09:00:00,145.87,149.382,144.529,149.02,8120419,NVDA
2022-07-12 15:00:00,151.425,151.43,150.274,150.369,2554852,NVDA
2022-07-12 14:00:00,152.345,152.659,151.893,152.597,1277796,NVDA
2022-07-12 13:00:00,152.248,152.879,151.354,151.628,1663882,NVDA
2022-07-12 12:00:00,153.004,153.428,152.293,152.627,1675903,NVDA
2022-07-12 11:00:00,150.906,152.509,150.524,152.292,2675986,NVDA
2022-07-12 10:00:00,150.092,150.666,148.646,149.989,4421442,NVDA
2022-07-12 09:00:00,152.525,154.188,150.085,150.089,5832245,NVDA
2022-07-11 15:00:00,151.381,151.509,150.664,151.358,2058942,NVDA
2022-07-11 14:00:00,153.154,153.229,152.353,152.387,1816704,NVDA
2022-07-11 13:00:00,152.195,153.189,152.173,153.077,1839409,NVDA
2022-07-11 12:00:00,151.705,152.289,151.294,152.072,1261565,NVDA
2022-07-11 11:00:00,151.575,152.729,151.214,152.137,2346460,NVDA
2022-07-11 10:00:00,151.356,152.239,150.414,151.184,3918558,NVDA
2022-07-11 09:00:00,155.033,155.147,150.255,151.358,6125420,NVDA
2022-07-08 15:00:00,158.5,158.524,157.548,157.763,1853113,NVDA
2022-07-08 14:00:00,157.291,158.584,156.829,158.545,2059861,NVDA
2022-07-08 13:00:00,155.902,157.175,155.29,157.113,2388817,NVDA
2022-07-08 12:00:00,158.7,158.714,156.309,156.332,2351840,NVDA
2022-07-08 11:00:00,157.61,160.243,157.588,159.881,3589866,NVDA
2022-07-08 10:00:00,154.363,156.306,153.762,156.111,4051863,NVDA
2022-07-08 09:00:00,154.163,156.836,153.971,154.37,5872975,NVDA
2022-07-07 15:00:00,158.789,159.071,158.388,158.602,2070457,NVDA
2022-07-07 14:00:00,158.66,159.324,158.478,159.102,1747132,NVDA
2022-07-07 13:00:00,157.8,158.035,157.508,157.733,1364919,NVDA
2022-07-07 12:00:00,157.376,158.0,156.999,157.863,2546131,NVDA
2022-07-07 11:00:00,156.122,157.056,155.595,155.794,3127336,NVDA
2022-07-07 10:00:00,155.63,156.316,154.421,155.864,5000236,NVDA
2022-07-07 09:00:00,154.428,156.516,153.762,155.684,7062230,NVDA
2022-07-06 15:00:00,152.824,153.069,151.793,152.627,3402803,NVDA
2022-07-06 14:00:00,151.12,152.559,149.635,151.248,4288075,NVDA
2022-07-06 13:00:00,150.666,151.44,150.634,151.168,1808760,NVDA
2022-07-06 12:00:00,149.787,150.691,149.478,150.335,2026151,NVDA
2022-07-06 11:00:00,151.975,152.239,149.695,149.819,3255374,NVDA
2022-07-06 10:00:00,150.216,150.321,147.767,148.63,3863946,NVDA
2022-07-06 09:00:00,149.977,151.552,148.246,150.264,6452293,NVDA
2022-07-05 15:00:00,148.468,149.102,147.637,148.95,3216547,NVDA
2022-07-05 14:00:00,148.138,148.482,147.387,148.24,2326220,NVDA
2022-07-05 13:00:00,145.94,148.502,145.898,148.23,3145699,NVDA
2022-07-05 12:00:00,145.84,147.183,145.189,147.171,2844645,NVDA
2022-07-05 11:00:00,146.02,146.094,144.529,144.942,3563709,NVDA
2022-07-05 10:00:00,142.533,145.934,141.512,145.338,5622299,NVDA
2022-07-05 09:00:00,141.634,143.346,140.433,142.555,7843339,NVDA
2022-07-01 15:00:00,145.97,146.084,144.689,144.863,2812428,NVDA
2022-07-01 14:00:00,144.981,145.854,143.8,145.538,3054627,NVDA
2022-07-01 13:00:00,144.491,144.725,144.01,144.355,2588963,NVDA
2022-07-01 12:00:00,145.52,146.384,144.909,146.212,2077986,NVDA
2022-07-01 11:00:00,146.45,147.513,145.664,146.332,2578145,NVDA
2022-07-01 10:00:00,148.328,149.611,145.878,146.007,4503486,NVDA
2022-07-01 09:00:00,148.868,150.51,145.778,148.29,7929496,NVDA
2022-08-31 15:00:00,150.206,151.87,149.955,151.428,2850445,NVDA
2022-08-31 14:00:00,150.206,150.919,150.101,150.559,1845374,NVDA
2022-08-31 13:00:00,150.314,150.8,149.775,150.159,2099749,NVDA
2022-08-31 12:00:00,151.497,152.079,150.904,151.206,2171325,NVDA
2022-08-31 11:00:00,150.182,151.08,149.638,150.668,3349304,NVDA
2022-08-31 10:00:00,152.984,154.038,151.533,151.768,3905412,NVDA
2022-08-31 09:00:00,153.614,155.277,151.793,152.944,6245663,NVDA
2022-08-30 15:00:00,153.284,154.607,153.202,153.877,2917616,NVDA
2022-08-30 14:00:00,152.834,153.588,152.473,152.707,1996838,NVDA
2022-08-30 13:00:00,153.144,153.398,151.883,152.197,2294102,NVDA
2022-08-30 12:00:00,154.373,155.407,153.831,154.136,2188429,NVDA
2022-08-30 11:00:00,154.553,155.137,153.602,154.262,3253566,NVDA
2022-08-30 10:00:00,157.061,157.69,155.23,155.375,3639082,NVDA
2022-08-30 09:00:00,159.469,160.263,156.649,157.063,5925435,NVDA
2022-08-29 15:00:00,158.869,159.763,158.647,158.742,2424794,NVDA
2022-08-29 14:00:00,159.844,160.063,158.518,158.832,1596924,NVDA
2022-08-29 13:00:00,158.759,159.733,158.488,159.168,1718664,NVDA
2022-08-29 12:00:00,158.29,159.334,158.048,158.362,2137381,NVDA
2022-08-29 11:00:00,158.38,159.064,157.708,158.587,2932652,NVDA
2022-08-29 10:00:00,161.187,161.602,159.537,160.333,4514973,NVDA
2022-08-29 09:00:00,159.988,163.251,159.876,161.2,6988332,NVDA
2022-08-26 15:00:00,164.555,165.179,164.003,164.178,3336547,NVDA
2022-08-26 14:00:00,165.084,165.359,163.883,164.472,2800354,NVDA
2022-08-26 13:00:00,166.553,166.838,165.573,165.578,2659051,NVDA
2022-08-26 12:00:00,168.022,168.057,165.941,166.429,3705684,NVDA
2022-08-26 11:00:00,170.43,170.565,168.219,169.006,4938620,NVDA
2022-08-26 10:00:00,176.805,179.098,173.255,173.65,7540407,NVDA
2022-08-26 09:00:00,178.383,178.988,174.864,176.852,6869273,NVDA
2022-08-25 15:00:00,177.153,177.379,176.662,177.137,2182454,NVDA
2022-08-25 14:00:00,177.584,177.609,176.353,176.839,2252532,NVDA
2022-08-25 13:00:00,177.074,177.427,176.483,177.187,2338517,NVDA
2022-08-25 12:00:00,176.457,176.73,175.064,175.811,3158582,NVDA
2022-08-25 11:00:00,176.475,176.567,175.114,176.258,5214627,NVDA
2022-08-25 10:00:00,171.949,177.16,171.427,176.787,9245283,NVDA
2022-08-25 09:00:00,168.272,172.383,168.189,171.941,10904226,NVDA
2022-08-24 15:00:00,171.879,172.753,171.637,172.401,2106517,NVDA
2022-08-24 14:00:00,171.719,172.283,171.557,171.931,1807533,NVDA
2022-08-24 13:00:00,172.428,172.663,171.267,171.401,1509046,NVDA
2022-08-24 12:00:00,173.357,173.922,173.195,173.312,1660199,NVDA
2022-08-24 11:00:00,171.369,173.602,171.129,173.17,4019422,NVDA
2022-08-24 10:00:00,170.04,171.454,168.949,171.042,4260193,NVDA
2022-08-24 09:00:00,170.11,171.074,168.809,170.023,5485794,NVDA
2022-08-23 15:00:00,172.308,172.713,172.106,172.248,1611476,NVDA
2022-08-23 14:00:00,172.089,172.943,171.816,172.659,1274436,NVDA
2022-08-23 13:00:00,172.598,172.763,171.807,172.499,1365043,NVDA
2022-08-23 12:00:00,172.138,172.333,171.447,171.602,1322979,NVDA
2022-08-23 11:00:00,171.769,173.193,171.337,172.581,2458725,NVDA
2022-08-23 10:00:00,172.62,174.512,171.717,173.005,3612281,NVDA
2022-08-23 09:00:00,169.85,173.372,169.558,172.591,5644332,NVDA
2022-08-22 15:00:00,170.72,171.054,170.158,170.203,2192137,NVDA
2022-08-22 14:00:00,170.909,171.064,170.408,170.492,1578147,NVDA
2022-08-22 13:00:00,172.138,172.233,170.699,170.822,1873614,NVDA
2022-08-22 12:00:00,172.908,173.233,172.106,172.204,1515715,NVDA
2022-08-22 11:00:00,171.709,172.304,171.367,171.761,1846211,NVDA
2022-08-22 10:00:00,174.095,174.1,172.106,172.581,3348483,NVDA
2022-08-22 09:00:00,174.766,175.441,172.371,174.09,5327257,NVDA
2022-08-19 15:00:00,178.353,179.038,178.051,178.921,1853056,NVDA
2022-08-19 14:00:00,178.668,178.878,178.231,178.651,1486846,NVDA
2022-08-19 13:00:00,179.303,179.698,178.131,178.221,1566057,NVDA
2022-08-19 12:00:00,179.213,179.688,178.791,179.136,1596922,NVDA
2022-08-19 11:00:00,179.096,179.628,178.801,179.42,2367233,NVDA
2022-08-19 10:00:00,180.901,181.606,179.664,180.095,4071260,NVDA
2022-08-19 09:00:00,183.909,185.053,180.779,180.904,6422813,NVDA
2022-08-18 15:00:00,187.316,188.031,186.994,187.878,1627086,NVDA
2022-08-18 14:00:00,187.626,187.831,187.06,187.269,1341951,NVDA
2022-08-18 13:00:00,186.637,187.931,186.114,187.798,2052213,NVDA
2022-08-18 12:00:00,187.882,188.351,186.704,186.98,1937313,NVDA
2022-08-18 11:00:00,186.946,188.071,185.985,187.838,3399217,NVDA
2022-08-18 10:00:00,184.248,185.553,183.307,184.451,3473797,NVDA
2022-08-18 09:00:00,182.86,185.153,181.678,184.266,5062281,NVDA
2022-08-17 15:00:00,184.418,185.083,182.917,183.751,2052184,NVDA
2022-08-17 14:00:00,182.424,184.833,182.078,184.638,3758790,NVDA
2022-08-17 13:00:00,182.36,182.795,181.792,182.722,1455708,NVDA
2022-08-17 12:00:00,181.85,182.515,181.299,182.003,2049406,NVDA
2022-08-17 11:00:00,181.952,183.225,181.748,182.692,2819645,NVDA
2022-08-17 10:00:00,184.578,185.113,182.148,182.862,3839879,NVDA
2022-08-17 09:00:00,185.128,186.732,183.617,184.591,5354155,NVDA
2022-08-16 15:00:00,188.305,188.749,187.643,188.508,2021119,NVDA
2022-08-16 14:00:00,190.224,191.268,190.011,190.206,1679146,NVDA
2022-08-16 13:00:00,189.045,189.75,188.762,189.577,1442154,NVDA
2022-08-16 12:00:00,189.01,189.6,188.622,188.808,1842061,NVDA
2022-08-16 11:00:00,186.382,188.071,186.002,188.019,2345181,NVDA
2022-08-16 10:00:00,188.125,188.151,186.124,186.33,3419080,NVDA
2022-08-16 09:00:00,189.04,189.949,186.094,188.143,5787684,NVDA
2022-08-15 15:00:00,188.795,190.169,188.702,190.077,2722502,NVDA
2022-08-15 14:00:00,188.575,188.609,187.433,187.838,1866575,NVDA
2022-08-15 13:00:00,188.535,189.13,188.043,188.778,1976216,NVDA
2022-08-15 12:00:00,188.515,188.9,187.703,188.094,1710022,NVDA
2022-08-15 11:00:00,186.484,187.621,185.975,187.496,2399500,NVDA
2022-08-15 10:00:00,189.254,189.39,186.035,187.089,3709313,NVDA
2022-08-15 09:00:00,186.896,190.397,186.174,189.257,5977666,NVDA
2022-08-12 15:00:00,186.177,186.682,185.775,186.495,2387337,NVDA
2022-08-12 14:00:00,185.178,185.623,185.065,185.55,1491923,NVDA
2022-08-12 13:00:00,184.743,185.531,184.661,185.051,1598089,NVDA
2022-08-12 12:00:00,183.684,185.243,183.567,185.201,2015565,NVDA
2022-08-12 11:00:00,184.388,185.123,184.066,184.451,3014056,NVDA
2022-08-12 10:00:00,183.224,185.473,181.968,184.801,5823313,NVDA
2022-08-12 09:00:00,181.451,183.315,179.38,183.227,6199300,NVDA
2022-08-11 15:00:00,179.982,180.107,179.03,179.495,2489817,NVDA
2022-08-11 14:00:00,181.191,181.306,180.499,181.174,1996310,NVDA
2022-08-11 13:00:00,181.94,182.395,180.829,181.923,1778772,NVDA
2022-08-11 12:00:00,182.07,182.6,180.809,181.514,2195913,NVDA
2022-08-11 11:00:00,184.708,184.853,181.708,182.703,3728151,NVDA
2022-08-11 10:00:00,184.348,186.922,184.336,185.53,5069561,NVDA
2022-08-11 09:00:00,181.161,184.604,179.95,184.341,6456950,NVDA
2022-08-10 15:00:00,179.912,181.037,179.512,180.925,3340113,NVDA
2022-08-10 14:00:00,179.477,179.807,179.065,179.641,1587847,NVDA
2022-08-10 13:00:00,177.994,179.118,177.362,178.916,2216549,NVDA
2022-08-10 12:00:00,179.382,180.087,177.572,178.206,4082366,NVDA
2022-08-10 11:00:00,176.05,177.648,176.048,177.53,3646194,NVDA
2022-08-10 10:00:00,175.006,175.731,173.026,173.61,3914863,NVDA
2022-08-10 09:00:00,176.845,176.98,173.785,175.005,6518806,NVDA
2022-08-09 15:00:00,170.62,171.584,170.478,171.212,2996515,NVDA
2022-08-09 14:00:00,170.11,170.305,169.438,169.846,2686184,NVDA
2022-08-09 13:00:00,168.042,169.356,168.04,169.309,3345007,NVDA
2022-08-09 12:00:00,168.432,168.686,167.28,167.37,4031145,NVDA
2022-08-09 11:00:00,171.249,171.464,169.978,170.727,3355764,NVDA
2022-08-09 10:00:00,170.76,171.674,170.158,171.332,4686442,NVDA
2022-08-09 09:00:00,172.378,174.334,170.617,170.782,9034379,NVDA
2022-08-08 15:00:00,174.017,176.35,173.85,176.088,4601551,NVDA
2022-08-08 14:00:00,174.996,175.031,173.555,174.359,2716660,NVDA
2022-08-08 13:00:00,174.487,175.811,174.279,174.807,3494187,NVDA
2022-08-08 12:00:00,174.227,175.141,172.696,173.13,5244583,NVDA
2022-08-08 11:00:00,176.355,177.639,174.045,174.389,5622299,NVDA
2022-08-08 10:00:00,180.342,181.986,178.541,178.983,6878450,NVDA
2022-08-08 09:00:00,174.876,182.246,173.445,180.335,13629390,NVDA
2022-08-05 15:00:00,188.858,189.53,188.343,189.367,1729296,NVDA
2022-08-05 14:00:00,189.035,189.62,188.552,188.563,1515994,NVDA
2022-08-05 13:00:00,189.217,190.299,188.842,189.797,1689775,NVDA
2022-08-05 12:00:00,187.496,188.66,187.433,188.348,1464894,NVDA
2022-08-05 11:00:00,190.304,190.389,186.644,186.679,2681849,NVDA
2022-08-05 10:00:00,188.495,192.137,187.943,191.261,3499008,NVDA
2022-08-05 09:00:00,187.935,189.949,187.363,188.475,4704937,NVDA
