Time,Open,High,Low,Close,Volume,tic
2022-07-21 10:00:00,182.79,183.44,179.76,180.15,1579165,META
2022-07-21 09:00:00,180.65,182.97,178.87,182.72,2568806,META
2022-07-20 15:00:00,182.54,183.44,182.385,183.39,1143295,META
2022-07-20 14:00:00,180.51,182.55,180.48,182.285,962157,META
2022-07-20 13:00:00,181.14,181.243,179.5,180.92,1095717,META
2022-07-20 12:00:00,181.74,182.88,181.7,182.035,1718712,META
2022-07-20 11:00:00,181.01,181.05,180.05,180.86,899270,META
2022-07-20 10:00:00,177.79,179.44,176.7,179.335,1564395,META
2022-07-20 09:00:00,177.12,179.65,177.09,177.76,3092255,META
2022-07-19 15:00:00,176.23,176.27,175.87,175.96,1042236,META
2022-07-19 14:00:00,175.759,176.49,175.72,175.77,885592,META
2022-07-19 13:00:00,175.45,175.58,174.61,175.29,1006386,META
2022-07-19 12:00:00,174.693,175.4,174.08,175.24,1449478,META
2022-07-19 11:00:00,172.625,173.85,172.48,173.32,1508973,META
2022-07-19 10:00:00,171.58,171.73,169.51,171.277,1501599,META
2022-07-19 09:00:00,170.37,172.19,169.962,171.54,2675965,META
2022-07-18 15:00:00,167.26,167.98,166.9,167.14,1137740,META
2022-07-18 14:00:00,168.58,169.24,168.09,168.2,978307,META
2022-07-18 13:00:00,170.52,170.85,169.63,169.985,914062,META
2022-07-18 12:00:00,170.64,171.685,170.45,170.909,1476907,META
2022-07-18 11:00:00,167.96,168.45,167.84,168.42,842341,META
2022-07-18 10:00:00,168.35,168.45,166.558,166.98,1023687,META
2022-07-18 09:00:00,166.76,169.08,165.64,168.28,2442563,META
2022-07-15 15:00:00,164.58,164.66,163.86,164.04,983942,META
2022-07-15 14:00:00,164.68,164.95,164.22,164.35,878128,META
2022-07-15 13:00:00,163.725,164.09,163.514,164.07,652187,META
2022-07-15 12:00:00,163.6,163.95,162.94,163.125,910536,META
2022-07-15 11:00:00,161.94,163.81,161.71,163.5,1136641,META
2022-07-15 10:00:00,160.36,162.88,160.36,162.83,1830697,META
2022-07-15 09:00:00,160.58,162.361,159.82,160.295,2520409,META
2022-07-14 15:00:00,158.327,158.44,157.51,158.17,1328577,META
2022-07-14 14:00:00,157.99,158.75,157.55,158.57,1160201,META
2022-07-14 13:00:00,157.77,158.39,157.42,158.307,845588,META
2022-07-14 12:00:00,158.625,158.8,158.01,158.21,606725,META
2022-07-14 11:00:00,158.61,159.15,158.25,158.76,1106462,META
2022-07-14 10:00:00,158.71,158.74,157.28,158.12,1688109,META
2022-07-14 09:00:00,161.22,162.59,157.92,158.73,2585984,META
2022-07-13 15:00:00,164.77,164.88,163.79,163.82,668739,META
2022-07-13 14:00:00,164.42,164.44,163.215,164.375,584757,META
2022-07-13 13:00:00,164.381,164.98,164.06,164.385,525893,META
2022-07-13 12:00:00,163.77,164.3,162.83,163.66,451465,META
2022-07-13 11:00:00,163.82,164.638,163.22,163.29,679220,META
2022-07-13 10:00:00,161.73,162.14,160.31,161.76,1196633,META
2022-07-13 09:00:00,160.15,162.294,159.613,161.71,2279857,META
2022-07-12 15:00:00,163.861,163.905,162.48,162.708,920829,META
2022-07-12 14:00:00,165.19,165.28,164.55,164.98,461926,META
2022-07-12 13:00:00,165.17,165.6,164.315,164.632,564455,META
2022-07-12 12:00:00,163.95,164.78,163.66,164.7,724759,META
2022-07-12 11:00:00,163.53,164.98,163.39,164.15,786281,META
2022-07-12 10:00:00,163.5,163.94,162.61,163.39,1230432,META
2022-07-12 09:00:00,164.78,165.911,163.51,163.56,1860444,META
2022-07-11 15:00:00,162.57,162.97,161.91,162.92,1304409,META
2022-07-11 14:00:00,165.046,165.08,163.41,163.46,968049,META
2022-07-11 13:00:00,163.97,164.99,163.85,164.79,585824,META
2022-07-11 12:00:00,163.66,164.3,163.25,163.95,767981,META
2022-07-11 11:00:00,163.18,163.88,162.96,163.66,780675,META
2022-07-11 10:00:00,162.88,164.19,162.34,163.538,1396620,META
2022-07-11 09:00:00,167.01,167.49,162.27,162.93,3319562,META
2022-07-08 15:00:00,171.55,171.71,170.66,170.87,938135,META
2022-07-08 14:00:00,170.43,171.12,170.157,171.093,607132,META
2022-07-08 13:00:00,169.49,170.596,169.09,170.57,751452,META
2022-07-08 12:00:00,171.835,171.917,170.33,170.34,945465,META
2022-07-08 11:00:00,171.44,172.4,171.31,172.267,1294177,META
2022-07-08 10:00:00,168.71,170.69,168.15,170.328,1455700,META
2022-07-08 09:00:00,169.92,171.37,168.45,168.762,1923221,META
2022-07-07 15:00:00,171.58,172.51,171.42,171.91,1160412,META
2022-07-07 14:00:00,172.36,172.72,172.17,172.355,791489,META
2022-07-07 13:00:00,171.82,172.32,171.18,171.53,1083117,META
2022-07-07 12:00:00,171.03,171.87,170.866,171.495,1101112,META
2022-07-07 11:00:00,170.27,170.98,169.71,170.08,1347361,META
2022-07-07 10:00:00,169.28,169.4,167.78,168.53,2207299,META
2022-07-07 09:00:00,169.44,171.23,168.811,169.272,2439587,META
2022-07-06 15:00:00,170.57,171.59,170.1,171.068,1968349,META
2022-07-06 14:00:00,169.17,170.03,167.52,168.701,1432285,META
2022-07-06 13:00:00,168.32,169.22,168.208,168.72,993667,META
2022-07-06 12:00:00,167.021,167.54,166.82,167.433,470616,META
2022-07-06 11:00:00,167.5,168.55,166.84,167.32,1171722,META
2022-07-06 10:00:00,167.63,168.0,166.08,166.91,1356974,META
2022-07-06 09:00:00,168.19,168.97,165.46,167.75,2697991,META
2022-07-05 15:00:00,167.03,167.63,166.16,167.47,1937130,META
2022-07-05 14:00:00,165.43,166.3,164.74,166.16,1164014,META
2022-07-05 13:00:00,163.88,165.7,163.8,165.465,1031802,META
2022-07-05 12:00:00,163.38,165.25,163.1,165.046,1356754,META
2022-07-05 11:00:00,161.79,161.98,160.61,161.86,1156388,META
2022-07-05 10:00:00,158.17,161.35,157.843,160.87,2226690,META
2022-07-05 09:00:00,158.0,158.95,157.02,158.27,2757915,META
2022-07-01 15:00:00,159.43,159.73,158.69,159.385,1385226,META
2022-07-01 14:00:00,158.78,158.89,157.66,158.55,1403084,META
2022-07-01 13:00:00,156.84,157.38,156.48,157.38,1065699,META
2022-07-01 12:00:00,156.535,157.34,155.64,157.34,1322464,META
2022-07-01 11:00:00,155.31,157.14,155.0,156.622,1865638,META
2022-07-01 10:00:00,157.82,158.95,155.95,156.25,2433184,META
2022-07-01 09:00:00,160.31,160.62,155.46,157.81,5479788,META
2022-08-31 15:00:00,163.14,164.4,163.03,163.19,1478417,META
2022-08-31 14:00:00,162.8,163.58,162.43,163.26,903116,META
2022-08-31 13:00:00,163.7,163.98,162.5,162.71,1064288,META
2022-08-31 12:00:00,164.35,164.62,163.57,164.135,1105863,META
2022-08-31 11:00:00,165.4,165.434,163.431,163.5,2843429,META
2022-08-31 10:00:00,165.29,167.22,164.96,166.465,3680937,META
2022-08-31 09:00:00,167.07,167.3,163.81,165.282,6191014,META
2022-08-30 15:00:00,156.66,157.734,156.62,157.29,877284,META
2022-08-30 14:00:00,156.53,156.98,156.31,156.39,490595,META
2022-08-30 13:00:00,157.0,157.26,156.12,156.46,744337,META
2022-08-30 12:00:00,157.34,158.43,157.2,157.545,858966,META
2022-08-30 11:00:00,157.72,157.925,156.851,157.111,1078602,META
2022-08-30 10:00:00,159.16,159.68,158.04,158.24,1590629,META
2022-08-30 09:00:00,160.24,161.66,159.01,159.2,2141875,META
2022-08-29 15:00:00,160.205,160.86,159.97,160.11,637576,META
2022-08-29 14:00:00,160.645,160.68,159.89,160.045,629434,META
2022-08-29 13:00:00,160.61,160.985,160.14,160.355,531504,META
2022-08-29 12:00:00,160.26,161.095,160.15,160.33,603179,META
2022-08-29 11:00:00,159.85,160.5,159.51,159.75,983561,META
2022-08-29 10:00:00,161.5,163.05,161.0,162.09,1347233,META
2022-08-29 09:00:00,160.655,162.65,160.41,161.535,2473211,META
2022-08-26 15:00:00,162.79,163.1,162.15,162.41,1321212,META
2022-08-26 14:00:00,162.94,163.41,162.8,162.945,796982,META
2022-08-26 13:00:00,163.89,163.92,163.28,163.34,703268,META
2022-08-26 12:00:00,163.75,163.86,162.912,163.36,1001275,META
2022-08-26 11:00:00,164.61,164.775,162.98,163.8,1437224,META
2022-08-26 10:00:00,168.42,170.3,166.4,166.905,2031418,META
2022-08-26 09:00:00,168.48,170.92,168.11,168.51,1846632,META
2022-08-25 15:00:00,167.35,167.769,167.0,167.75,654902,META
2022-08-25 14:00:00,167.56,167.82,167.35,167.7,419614,META
2022-08-25 13:00:00,166.81,167.4,166.69,167.19,460026,META
2022-08-25 12:00:00,166.94,167.04,166.48,166.867,410287,META
2022-08-25 11:00:00,167.53,167.784,166.315,166.51,840913,META
2022-08-25 10:00:00,166.73,167.724,166.64,167.575,1610366,META
2022-08-25 09:00:00,165.12,166.864,164.02,166.73,1906407,META
2022-08-24 15:00:00,163.65,163.94,163.51,163.79,791591,META
2022-08-24 14:00:00,163.44,163.89,163.255,163.72,753431,META
2022-08-24 13:00:00,164.14,164.54,163.47,163.54,536913,META
2022-08-24 12:00:00,164.4,165.46,164.38,164.928,1407022,META
2022-08-24 11:00:00,163.16,164.25,163.108,164.015,1100451,META
2022-08-24 10:00:00,162.223,163.04,161.78,162.93,1313848,META
2022-08-24 09:00:00,160.54,162.3,159.77,162.25,2691959,META
2022-08-23 15:00:00,161.45,161.65,161.02,161.272,806700,META
2022-08-23 14:00:00,161.71,162.2,161.51,161.93,657713,META
2022-08-23 13:00:00,162.13,162.47,161.72,162.38,646400,META
2022-08-23 12:00:00,161.84,161.98,161.475,161.73,756844,META
2022-08-23 11:00:00,162.38,162.738,161.88,161.945,1065767,META
2022-08-23 10:00:00,163.76,165.05,163.33,163.72,1373015,META
2022-08-23 09:00:00,162.48,164.57,162.02,163.79,1810526,META
2022-08-22 15:00:00,162.87,163.235,162.78,162.9,1079500,META
2022-08-22 14:00:00,162.667,163.27,162.49,162.94,578192,META
2022-08-22 13:00:00,163.32,163.4,162.95,163.21,521471,META
2022-08-22 12:00:00,163.82,163.937,163.18,163.35,499101,META
2022-08-22 11:00:00,163.1,163.78,162.92,163.12,916650,META
2022-08-22 10:00:00,163.69,163.85,162.42,163.04,1550632,META
2022-08-22 09:00:00,165.39,165.49,162.75,163.7,2564930,META
2022-08-19 15:00:00,167.69,168.11,167.34,168.095,847867,META
2022-08-19 14:00:00,168.12,168.12,167.52,167.83,611750,META
2022-08-19 13:00:00,167.97,168.35,167.41,167.49,1093529,META
2022-08-19 12:00:00,168.07,168.28,167.54,167.63,1246939,META
2022-08-19 11:00:00,168.655,168.84,167.68,168.151,1439345,META
2022-08-19 10:00:00,170.0,170.16,168.33,168.77,2519748,META
2022-08-19 09:00:00,170.35,172.32,169.58,170.01,3450066,META
2022-08-18 15:00:00,175.33,175.731,175.1,175.29,978316,META
2022-08-18 14:00:00,175.27,175.7,175.03,175.29,580876,META
2022-08-18 13:00:00,174.486,175.423,174.34,175.29,587221,META
2022-08-18 12:00:00,175.43,175.71,174.38,174.525,753365,META
2022-08-18 11:00:00,174.48,175.515,174.02,175.45,993399,META
2022-08-18 10:00:00,172.38,173.87,171.86,173.41,1918029,META
2022-08-18 09:00:00,174.34,174.85,172.08,172.391,2469498,META
2022-08-17 15:00:00,176.25,176.7,175.22,175.835,980652,META
2022-08-17 14:00:00,175.38,177.49,175.16,177.15,1334873,META
2022-08-17 13:00:00,175.345,175.8,174.92,175.71,628046,META
2022-08-17 12:00:00,174.55,175.47,174.54,174.94,832963,META
2022-08-17 11:00:00,174.845,175.3,174.69,174.87,859205,META
2022-08-17 10:00:00,176.62,177.17,175.06,175.75,1399217,META
2022-08-17 09:00:00,176.76,178.14,175.38,176.611,2354682,META
2022-08-16 15:00:00,178.7,179.55,178.28,179.37,712346,META
2022-08-16 14:00:00,180.58,180.99,180.3,180.39,723289,META
2022-08-16 13:00:00,179.24,179.94,179.21,179.56,633606,META
2022-08-16 12:00:00,179.98,180.05,178.78,178.829,836506,META
2022-08-16 11:00:00,177.75,178.88,177.661,178.79,1388000,META
2022-08-16 10:00:00,178.81,179.38,177.84,178.0,1559958,META
2022-08-16 09:00:00,179.39,180.35,177.44,178.81,2738943,META
2022-08-15 15:00:00,181.15,181.39,180.96,181.09,576127,META
2022-08-15 14:00:00,180.95,181.07,180.36,180.903,612860,META
2022-08-15 13:00:00,181.02,181.25,180.79,181.05,479555,META
2022-08-15 12:00:00,180.89,181.03,180.61,180.85,456882,META
2022-08-15 11:00:00,179.37,180.34,179.134,179.9,912584,META
2022-08-15 10:00:00,180.79,180.88,178.21,178.795,1449387,META
2022-08-15 09:00:00,178.98,181.44,178.788,180.765,2252263,META
2022-08-12 15:00:00,179.875,180.31,179.71,180.21,968769,META
2022-08-12 14:00:00,179.62,179.9,179.5,179.73,584674,META
2022-08-12 13:00:00,180.09,180.47,179.85,179.97,643227,META
2022-08-12 12:00:00,179.95,180.29,179.83,180.147,794116,META
2022-08-12 11:00:00,180.05,180.91,179.93,180.4,1572071,META
2022-08-12 10:00:00,180.33,180.68,179.11,180.14,1549191,META
2022-08-12 09:00:00,180.75,181.457,179.13,180.38,2306041,META
2022-08-11 15:00:00,177.22,177.43,176.37,177.366,961950,META
2022-08-11 14:00:00,178.31,178.31,176.961,177.3,886079,META
2022-08-11 13:00:00,178.85,179.275,178.22,178.7,849624,META
2022-08-11 12:00:00,178.34,179.038,178.1,178.485,827366,META
2022-08-11 11:00:00,180.545,180.99,177.926,178.5,2000258,META
2022-08-11 10:00:00,181.09,183.1,181.09,181.65,1996163,META
2022-08-11 09:00:00,179.71,182.19,179.3,181.09,3140849,META
2022-08-10 15:00:00,177.42,178.078,177.25,178.015,955163,META
2022-08-10 14:00:00,178.35,178.36,177.62,177.73,904835,META
2022-08-10 13:00:00,178.65,178.748,177.93,178.42,779904,META
2022-08-10 12:00:00,179.05,179.72,178.22,178.56,1148449,META
2022-08-10 11:00:00,178.66,180.48,178.62,178.95,2666293,META
2022-08-10 10:00:00,177.38,177.75,175.8,177.43,2329506,META
2022-08-10 09:00:00,175.73,179.17,173.95,177.395,5418436,META
2022-08-09 15:00:00,168.21,168.81,167.67,168.55,941408,META
2022-08-09 14:00:00,167.733,168.03,167.36,167.501,646025,META
2022-08-09 13:00:00,167.34,167.568,167.03,167.34,476204,META
2022-08-09 12:00:00,167.67,167.847,166.9,166.95,725108,META
2022-08-09 11:00:00,167.35,168.44,166.7,168.0,1350668,META
2022-08-09 10:00:00,167.07,167.96,166.61,167.911,1250942,META
2022-08-09 09:00:00,168.91,169.53,166.911,167.14,2104766,META
2022-08-08 15:00:00,170.66,171.03,170.2,170.775,857644,META
2022-08-08 14:00:00,172.05,172.07,170.77,171.12,780354,META
2022-08-08 13:00:00,171.756,172.02,171.27,171.27,714307,META
2022-08-08 12:00:00,172.59,173.09,171.0,171.219,1284297,META
2022-08-08 11:00:00,172.865,173.84,172.14,172.696,1414951,META
2022-08-08 10:00:00,175.79,177.51,173.63,174.24,3203909,META
2022-08-08 09:00:00,167.88,176.0,167.13,175.8,4560749,META
2022-08-05 15:00:00,166.21,166.67,165.95,166.581,1077088,META
2022-08-05 14:00:00,166.47,166.67,166.0,166.04,733899,META
2022-08-05 13:00:00,166.95,167.79,166.7,167.28,1120225,META
2022-08-05 12:00:00,166.68,167.4,166.53,166.62,1384084,META
2022-08-05 11:00:00,169.72,169.75,167.4,167.465,1777539,META
2022-08-05 10:00:00,169.18,171.612,168.55,171.091,2338506,META
2022-08-05 09:00:00,166.99,169.645,166.33,169.18,2510830,META
2022-08-04 15:00:00,169.8,170.547,169.58,170.31,1046974,META
2022-08-04 14:00:00,169.36,169.54,168.85,169.37,618459,META
2022-08-04 13:00:00,169.101,170.15,169.04,169.93,790450,META
2022-08-04 12:00:00,168.65,169.71,168.349,169.39,1171246,META
2022-08-04 11:00:00,168.28,168.859,167.45,167.96,1047712,META
2022-08-04 10:00:00,170.24,170.34,167.83,168.22,1828133,META
2022-08-04 09:00:00,168.25,172.15,167.61,170.255,3801838,META
2022-08-03 15:00:00,168.4,168.77,167.91,168.21,1120465,META
2022-08-03 14:00:00,167.679,168.27,167.22,168.06,1002694,META
2022-08-03 13:00:00,168.86,169.265,167.77,168.13,1324315,META
2022-08-03 12:00:00,168.58,168.68,167.38,168.429,1184272,META
2022-08-03 11:00:00,167.34,168.73,167.34,168.21,2027763,META
2022-08-03 10:00:00,165.94,167.72,165.23,167.08,2907115,META
2022-08-03 09:00:00,162.69,166.85,161.57,166.01,4866635,META
2022-08-02 15:00:00,159.97,160.69,159.64,160.12,1206630,META
2022-08-02 14:00:00,159.775,160.45,159.5,160.29,958100,META
2022-08-02 13:00:00,161.18,161.38,160.317,160.5,931109,META
2022-08-02 12:00:00,160.72,162.17,160.54,161.915,1329092,META
2022-08-02 11:00:00,160.565,161.28,159.68,160.78,1593425,META
2022-08-02 10:00:00,160.04,160.07,158.01,158.79,1813357,META
2022-08-02 09:00:00,158.31,160.81,158.11,160.07,3614052,META
2022-08-01 15:00:00,160.97,161.24,159.95,160.175,1814894,META
2022-08-01 14:00:00,160.873,161.39,160.32,161.05,1476035,META
2022-08-01 13:00:00,162.74,163.11,161.66,161.68,1374712,META
2022-08-01 12:00:00,164.7,164.79,163.2,163.74,2241460,META
2022-08-01 11:00:00,162.4,163.79,161.951,163.7,2673672,META
2022-08-01 10:00:00,157.36,160.5,157.1,159.457,3354829,META
2022-08-01 09:00:00,157.25,157.75,155.23,157.36,4792420,META
2022-09-30 15:00:00,136.71,137.36,136.38,136.91,1650602,META
2022-09-30 14:00:00,137.22,137.79,136.87,137.57,1425699,META
2022-09-30 13:00:00,138.52,138.62,138.04,138.26,1126691,META
2022-09-30 12:00:00,139.24,139.392,138.495,138.75,1324010,META
2022-09-30 11:00:00,140.19,140.99,139.921,140.61,1720651,META
2022-09-30 10:00:00,137.515,139.16,137.01,138.8,2207897,META
2022-09-30 09:00:00,136.35,138.67,136.04,137.505,3168422,META
2022-09-29 15:00:00,135.65,136.71,135.59,135.94,2078261,META
2022-09-29 14:00:00,136.26,136.65,135.2,136.43,2863338,META
2022-09-29 13:00:00,137.229,137.605,136.97,137.26,1261671,META
2022-09-29 12:00:00,138.175,138.275,136.67,137.31,2205761,META
2022-09-29 11:00:00,137.27,138.03,137.15,137.44,2253558,META
2022-09-29 10:00:00,137.79,138.08,135.48,136.0,2830899,META
2022-09-29 09:00:00,139.52,139.84,137.28,137.73,3049719,META
2022-09-28 15:00:00,141.03,141.71,140.92,141.36,1264312,META
2022-09-28 14:00:00,140.73,141.23,140.69,141.125,1274437,META
2022-09-28 13:00:00,139.65,140.72,139.47,140.4,1274800,META
2022-09-28 12:00:00,139.61,140.58,139.37,139.83,1558060,META
2022-09-28 11:00:00,138.45,139.46,138.39,138.964,2338972,META
2022-09-28 10:00:00,136.305,137.33,135.79,137.23,2137468,META
2022-09-28 09:00:00,134.68,136.95,134.27,136.33,3737949,META
2022-09-27 15:00:00,135.2,135.33,134.52,134.747,1586649,META
2022-09-27 14:00:00,134.72,135.09,134.31,134.62,989142,META
2022-09-27 13:00:00,135.25,135.27,134.44,134.83,1489325,META
2022-09-27 12:00:00,136.1,136.26,134.86,135.474,1615001,META
2022-09-27 11:00:00,138.411,138.64,137.06,137.209,1217624,META
2022-09-27 10:00:00,137.7,138.38,136.72,137.7,2052572,META
2022-09-27 09:00:00,137.97,139.42,137.07,137.64,3180545,META
2022-09-26 15:00:00,138.191,138.62,137.61,137.71,1490056,META
2022-09-26 14:00:00,137.35,138.29,137.3,137.6,836357,META
2022-09-26 13:00:00,137.773,137.81,136.9,137.35,1112054,META
2022-09-26 12:00:00,138.55,138.56,137.1,137.35,1125132,META
2022-09-26 11:00:00,140.16,140.39,138.33,138.55,1465533,META
2022-09-26 10:00:00,141.585,142.13,140.31,140.83,1684662,META
2022-09-26 09:00:00,140.24,142.24,139.94,141.57,2679726,META
2022-09-23 15:00:00,138.99,139.8,138.99,139.64,1556547,META
2022-09-23 14:00:00,140.02,140.66,139.26,139.87,1349641,META
2022-09-23 13:00:00,140.49,140.68,139.56,139.62,1088980,META
2022-09-23 12:00:00,140.42,140.46,139.45,139.463,1172480,META
2022-09-23 11:00:00,140.29,141.75,139.94,141.035,1633084,META
2022-09-23 10:00:00,139.67,140.9,139.23,140.88,2468197,META
2022-09-23 09:00:00,141.5,142.62,139.6,139.671,3053459,META
2022-09-22 15:00:00,143.51,144.38,143.48,143.92,1242802,META
2022-09-22 14:00:00,144.19,144.302,142.71,142.993,1468003,META
2022-09-22 13:00:00,143.8,144.06,142.64,143.264,1683094,META
2022-09-22 12:00:00,142.52,143.15,141.83,142.71,1353904,META
2022-09-22 11:00:00,141.845,142.41,140.87,141.49,1946679,META
2022-09-22 10:00:00,141.84,142.781,141.05,142.4,2184077,META
2022-09-22 09:00:00,141.54,143.08,141.25,141.825,3918104,META
2022-09-21 15:00:00,147.63,147.97,144.43,144.575,2283151,META
2022-09-21 14:00:00,146.77,146.77,142.8,144.47,3458082,META
2022-09-21 13:00:00,146.14,146.77,145.658,146.142,2000457,META
2022-09-21 12:00:00,144.751,144.96,144.55,144.96,686259,META
2022-09-21 11:00:00,144.35,145.01,144.03,144.63,1183684,META
2022-09-21 10:00:00,144.52,145.1,143.9,145.075,2046756,META
2022-09-21 09:00:00,146.48,146.68,144.42,144.511,2875897,META
2022-09-20 15:00:00,146.22,146.77,146.05,146.47,838498,META
2022-09-20 14:00:00,145.36,146.42,145.305,146.27,868036,META
2022-09-20 13:00:00,147.42,147.6,146.1,146.12,863089,META
2022-09-20 12:00:00,148.59,148.84,147.31,147.375,1146488,META
2022-09-20 11:00:00,147.59,148.37,147.12,148.0,1292789,META
2022-09-20 10:00:00,146.6,148.34,146.46,147.81,2095585,META
2022-09-20 09:00:00,145.75,147.84,145.69,146.63,2614240,META
2022-09-19 15:00:00,147.29,148.3,147.29,148.148,1343826,META
2022-09-19 14:00:00,146.4,146.9,146.26,146.63,950378,META
2022-09-19 13:00:00,146.48,146.6,146.06,146.59,754264,META
2022-09-19 12:00:00,145.85,146.35,145.43,145.888,977875,META
2022-09-19 11:00:00,147.12,147.38,146.16,146.176,1118599,META
2022-09-19 10:00:00,147.13,147.15,146.018,146.944,1508553,META
2022-09-19 09:00:00,145.235,147.8,145.1,147.117,2830825,META
2022-09-16 15:00:00,145.8,146.58,145.321,145.56,1900771,META
2022-09-16 14:00:00,144.54,145.68,144.294,145.505,1881759,META
2022-09-16 13:00:00,146.2,146.246,145.28,145.39,744436,META
2022-09-16 12:00:00,146.37,146.4,145.11,145.35,997731,META
2022-09-16 11:00:00,146.13,146.6,145.7,145.89,1552749,META
2022-09-16 10:00:00,146.14,147.499,146.0,146.91,2274140,META
2022-09-16 09:00:00,148.35,148.58,145.88,146.13,5776095,META
2022-09-15 15:00:00,149.99,150.11,148.7,148.89,1721278,META
2022-09-15 14:00:00,150.87,150.87,149.75,149.975,1237639,META
2022-09-15 13:00:00,150.58,152.005,150.56,151.685,1549792,META
2022-09-15 12:00:00,149.78,150.13,149.46,149.8,1258142,META
2022-09-15 11:00:00,149.81,150.63,149.28,150.29,2512532,META
2022-09-15 10:00:00,153.6,154.11,150.92,151.051,2884029,META
